created_at,updated_at,id,value,Lag_1,Lag_2,Lag_4,Lag_8,Rolling_Mean_4Q,Rolling_Mean_8Q,Rolling_Std_4Q,Rolling_Std_8Q,QoQ_Percentage_Change,YoY_Percentage_Change,Cumulative_Sum,Cumulative_Product,Trend,Seasonal,Residual,EMA_4,EMA_8,ROC,RSI
2024-08-13 20:26:04.666773,2024-08-13 20:26:04.666773,0.6213592233009709,0.2564337286257668,0.2573368096279135,0.2557535344983303,0.25624634412544023,0.2563640589825529,0.2561935219010263,0.25515803857965,0.10515507775492004,0.15283438377709124,0.5397412680316365,0.474835129037555,0.18709835062272706,0.25636027105485165,0.26253937044950454,0.7084593776586416,0.777152022131558,0.2564403565215758,0.25688697982856834,0.47483512903755476,1.0
2024-08-13 20:26:04.669173,2024-08-13 20:26:04.669173,0.6245954692556634,0.2585019320623284,0.2597274817214437,0.26023551992120614,0.26114118916706763,0.25950542326030057,0.25919051676922006,0.2587216774364713,0.09120949005135288,0.14636613362556194,0.5327739697732725,0.43318363687917005,0.19045018316682238,0.25842867881106363,0.26556337010925785,0.0,0.7521933862694681,0.25928910918860204,0.26011828098506384,0.43318363687917005,1.0
2024-08-13 20:26:04.671796,2024-08-13 20:26:04.671796,0.6278317152103561,0.26209976337269775,0.26182225011694493,0.26265312118128437,0.2642785671268532,0.2623969565919027,0.2623488508808855,0.2624190304106817,0.08192417346637224,0.13627165841577799,0.5661640790673399,0.44043647736338326,0.1938471701878372,0.26202686555437665,0.2685608455962304,1.0,0.7620795920778392,0.26246566506035296,0.26347101168431886,0.44043647736338354,1.0
2024-08-13 20:26:04.676510,2024-08-13 20:26:04.676510,0.6310679611650486,0.265251353405372,0.2654662936322366,0.26477148560534786,0.26890995057093536,0.26759989058187134,0.2651954155647747,0.26592169500222934,0.09415816721791517,0.1298084491159416,0.5553950095147674,0.41984877026088163,0.19728371114763177,0.26517876693542325,0.2721661723567132,0.612508279424901,0.7541453204762991,0.26565691218433396,0.2668140643093692,0.41984877026088185,1.0
2024-08-13 20:26:04.680205,2024-08-13 20:26:04.680205,0.6343042071197411,0.2686291465835487,0.26865836414102473,0.268456576596367,0.2714081377344122,0.27162793536046187,0.26830107937514885,0.2693965172949026,0.10472432429464103,0.1243961464402362,0.5594727946987664,0.4328928139042434,0.2007626450021858,0.2685568938087815,0.27623278750718067,0.7084593776586416,0.7272748416478443,0.2689492265342682,0.2702023704341255,0.4328928139042437,1.0
2024-08-13 20:26:04.682870,2024-08-13 20:26:04.682870,0.6375404530744337,0.2744197498279874,0.2720795432528569,0.27168460343668077,0.27359711360034555,0.2768166012011568,0.272354683011045,0.27302408912282944,0.12782567135870462,0.13436069462254877,0.6098730773988579,0.48409037142785016,0.2043142536538593,0.27434806911204646,0.280459071762471,0.0,0.812966975514561,0.2732861980374687,0.27418886441333334,0.4840903714278504,1.0
2024-08-13 20:26:04.685424,2024-08-13 20:26:04.685424,0.6407766990291263,0.2778921671533094,0.27794452367639916,0.2751443196203022,0.27740503973027736,0.28014230522464445,0.2763763489408268,0.2767182387556243,0.13779674053716362,0.1416491023838306,0.5590881008573007,0.4793571836146757,0.207909442777891,0.2778208294805534,0.28489274243018253,1.0,0.7568045042096809,0.2773045376000176,0.27809970395791694,0.47935718361467583,1.0
2024-08-13 20:26:04.688167,2024-08-13 20:26:04.688167,0.6440129449838189,0.2824142220304532,0.28146154233156984,0.28107536474383155,0.2807406663900556,0.285051694769585,0.28074701505129895,0.2804315438161924,0.14120559911219682,0.15543822665832932,0.5798010412613063,0.4956927208385472,0.21156138581975933,0.28234333109550613,0.28932099170335535,0.612508279424901,0.7731790894446391,0.2815597718933893,0.28219661732082335,0.49569272083854743,1.0
2024-08-13 20:26:04.690584,2024-08-13 20:26:04.690584,0.6472491909385114,0.28603868619832135,0.28604168056744433,0.28463200003290773,0.28431570529407924,0.28769983956039236,0.2851804979646396,0.2843104763983967,0.12339311067029639,0.16418133167370216,0.5601805120844636,0.49616802730352433,0.21525881759344842,0.2859681533274015,0.2939174307064345,0.7084593776586416,0.7365970436289349,0.2855910784246122,0.2862288163102762,0.49616802730352483,1.0
2024-08-13 20:26:04.693447,2024-08-13 20:26:04.693447,0.6504854368932039,0.2915403440760863,0.2897126990249415,0.2892637301645092,0.2904444499461742,0.2900202121574987,0.2895403985561968,0.2886392707400328,0.14014477133818926,0.17242929102164428,0.5968207348568743,0.48747442919471096,0.2190252977638604,0.29147035471882393,0.29860490847730503,0.0,0.788586055930983,0.29025360458921035,0.2906486950650614,0.48747442919471107,1.0
2024-08-13 20:26:04.696045,2024-08-13 20:26:04.696045,0.6537216828478966,0.2966131988566613,0.2952850227342387,0.29297609995066004,0.29411963856021855,0.29405671506335945,0.29430786375134144,0.2931613271927217,0.15141814908665138,0.18151364577682022,0.5863849326340412,0.5057706848651448,0.22285544465023133,0.29654371065121843,0.3031677393520728,1.0,0.7927018367452092,0.2951199836799141,0.2952700481729603,0.5057706848651451,1.0
2024-08-13 20:26:04.724326,2024-08-13 20:26:04.724326,0.6569579288025891,0.30024470875402653,0.3004230356015715,0.29861119179684775,0.2989057581534392,0.2975925679779491,0.2988485443192775,0.29774626422193,0.1502189792777209,0.18313592028230677,0.5569019159528834,0.4904051967560373,0.22673116869564555,0.3001755793086647,0.30748090597267497,0.612508279424901,0.7780057960238622,0.2995208505508228,0.2997117887502851,0.49040519675603755,1.0
2024-08-13 20:26:04.726990,2024-08-13 20:26:04.726990,0.6601941747572816,0.3037877595175564,0.30410119028716537,0.3038070806081901,0.30274187236258765,0.3013822042346049,0.30336849229203655,0.30235285380817084,0.12692249036186345,0.17757106671723666,0.5543896584580901,0.4865216253124442,0.23065135969632397,0.3037189800933194,0.311588280974416,0.7084593776586416,0.7583693806361875,0.30360633378339774,0.30399319016683773,0.4865216253124446,1.0
2024-08-13 20:26:04.729524,2024-08-13 20:26:04.729524,0.6634304207119742,0.30742402528233215,0.3076897496290053,0.30752666700680964,0.3085647987266744,0.30787883645732683,0.30741340277140883,0.3066771754728161,0.11244074798704248,0.17562811557978342,0.5553811978995833,0.458927129134549,0.2346171875444209,0.3073556050880126,0.31604447753643594,0.0,0.7462035181142461,0.30754060272579786,0.3081716335788079,0.45892712913454914,1.0
2024-08-13 20:26:04.732031,2024-08-13 20:26:04.732031,0.6666666666666667,0.31275757205429766,0.31137272126856447,0.3111556488358846,0.313933882101047,0.31177463406841177,0.3115247006174232,0.31124534804089854,0.12964798563142338,0.17484289531884312,0.5862395324584336,0.4588308084872091,0.23864995391571087,0.3126896787657904,0.3208933999188409,1.0,0.7490219475767415,0.31207634555079744,0.31266603195433046,0.4588308084872089,1.0
2024-08-13 20:26:04.734711,2024-08-13 20:26:04.734711,0.6699029126213593,0.31884839383260527,0.3167747745754747,0.3148801064479206,0.3177774534740092,0.31684804804406,0.3162622825263131,0.3160190652726371,0.1595355746884942,0.1810040075505193,0.598474639347628,0.48650626059916224,0.24275916296807284,0.31878110226177936,0.3258707506200393,0.612508279424901,0.8023773561147927,0.31728181232447117,0.31758287110570316,0.4865062605991626,1.0
2024-08-13 20:26:04.737296,2024-08-13 20:26:04.737296,0.6731391585760519,0.32299448858378693,0.3229438296782168,0.320343009920605,0.32152740015528797,0.3209144310630811,0.32115343456252443,0.32086112814751777,0.16624981647113624,0.18141240459702734,0.5614006999021555,0.49120811932777353,0.24692040746167657,0.32292760660933584,0.3309399352268949,0.7084593776586416,0.7713124425723645,0.32209599505024966,0.32237450431721776,0.49120811932777386,1.0
2024-08-13 20:26:04.739958,2024-08-13 20:26:04.739958,0.6763754045307444,0.3270291551229728,0.3271431787828521,0.32658155490142576,0.3253760051138247,0.32708688777238976,0.32614604264324315,0.3255109813059318,0.14811368683003592,0.1836730494230075,0.5584875772327158,0.4932934738428904,0.25113228891999745,0.32696267173680477,0.3362335068358793,0.0,0.7457041858943789,0.3266299635570389,0.32704275513769093,0.49329347384289024,1.0
2024-08-13 20:26:04.742394,2024-08-13 20:26:04.742394,0.6796116504854369,0.33268039383796005,0.33122966844013824,0.33082820659169715,0.3310210035493117,0.3327782588502346,0.3312195535986075,0.3302366161060766,0.14324922302920512,0.1927328723490188,0.5860074375306425,0.49313838706993457,0.25541509608497587,0.33261446874267286,0.34163987959389946,1.0,0.7393496802528645,0.33165509049009767,0.3319922431711995,0.4931383870699345,1.0
2024-08-13 20:26:04.744934,2024-08-13 20:26:04.744934,0.6828478964401296,0.34020322490789384,0.3369534942719281,0.3349607275557759,0.3374674979515171,0.3368525466610969,0.33665773753594913,0.3354721037728267,0.18169501904085752,0.20873807514137538,0.6166793502338995,0.5052775881021658,0.2597923183218721,0.34013804299975503,0.3475673025810361,0.612508279424901,0.8075009227070691,0.33773820436785984,0.33759717743949413,0.505277588102166,1.0
2024-08-13 20:26:04.747565,2024-08-13 20:26:04.747565,0.6860841423948221,0.34379689923785994,0.3445729520541811,0.3407490280846742,0.3418557032836279,0.3408275898103913,0.3419552430548699,0.34071422429492876,0.18325414730771625,0.21312108308596392,0.5474999548761164,0.49592246570789966,0.26421464286362656,0.34373207235199293,0.3536801462970545,0.7084593776586416,0.7250925701290996,0.3428536816238932,0.3427950972607283,0.4959224657078999,1.0
2024-08-13 20:26:04.750273,2024-08-13 20:26:04.750273,0.6893203883495146,0.3524469765700255,0.34821278519489574,0.3484543134666968,0.3461259735700217,0.3449072133557466,0.3484281010151247,0.3466132698270436,0.20001657527614886,0.22471316821259554,0.6314306020241487,0.5449222618372956,0.2687455299486335,0.352383004232964,0.3589529675184421,0.0,0.8569881314071655,0.34945073076672895,0.3488562811620672,0.5449222618372954,1.0
2024-08-13 20:26:04.753328,2024-08-13 20:26:04.753328,0.6925566343042072,0.35492865864212103,0.3569739681103375,0.3521351466563594,0.3521072155218777,0.3508910617317209,0.3540938052234675,0.35213865527613847,0.16981883093931244,0.22367733956291594,0.5272924961039088,0.5051812076065496,0.27330756331210077,0.35486493147263076,0.363487182465703,1.0,0.771995322441791,0.3544210651542038,0.35414959617800296,0.50518120760655,1.0
2024-08-13 20:26:04.760379,2024-08-13 20:26:04.760379,0.6957928802588997,0.35907080778478434,0.3594875260516927,0.36099501786724997,0.36006934118344,0.35772451713480224,0.3588985908841839,0.3574087196439609,0.1568064765500757,0.2224448182424775,0.5539309123166378,0.4633405200926518,0.2779215825975651,0.35900748982187874,0.36718878415753586,0.612508279424901,0.7971454565515117,0.3590925593099422,0.3592331233061218,0.4633405200926522,1.0
2024-08-13 20:26:04.763090,2024-08-13 20:26:04.763090,0.6990291262135923,0.36028573815060666,0.36368287886859385,0.36353688919403937,0.3638728675867216,0.36237613141779673,0.3630976097668233,0.36229473384010846,0.08770620618466762,0.20614927949117987,0.5062609853664184,0.43581264861709795,0.2825508498311487,0.3602225402117486,0.3700401440260324,0.7084593776586416,0.744461152104849,0.3623909411003894,0.36347046233331426,0.43581264861709823,1.0
2024-08-13 20:26:04.765862,2024-08-13 20:26:04.765862,0.7022653721682849,0.36482209585862946,0.3649134143604459,0.3677794995813282,0.37302806488687035,0.3669027314178204,0.3662490360038516,0.3672464811559957,0.09834649177515743,0.18491278006638287,0.5592528021849336,0.3886314808869653,0.2872370504898307,0.3647593460705696,0.37231973200167384,0.0,0.8333566278167357,0.3662200338569125,0.36782465707536965,0.38863148088696553,1.0
2024-08-13 20:26:04.768721,2024-08-13 20:26:04.768721,0.7055016181229774,0.364787571784094,0.3695080391393566,0.36902389615236925,0.37565466441122264,0.3732430068579207,0.36875968958379796,0.37145326234636444,0.07205881588703983,0.15212393332297267,0.48624496449100457,0.3616549870840988,0.29192281785512225,0.36472481858537015,0.374750278708246,1.0,0.7360055697112085,0.36850340955052074,0.3712031973445336,0.36165498708409893,0.9986352314479259
2024-08-13 20:26:04.771409,2024-08-13 20:26:04.771409,0.7087378640776699,0.3669874246763078,0.36947307162168286,0.37367027600728214,0.3800386937315976,0.3816830716787948,0.3707757213971982,0.37496261056668695,0.06755650334322409,0.1283363501859622,0.5215061333753563,0.34058742051339813,0.2966361944099724,0.3669248888030008,0.3774687873035711,0.612508279424901,0.7297715340206157,0.3707706014169835,0.3743442514203312,0.3405874205133982,0.9986023572125551
2024-08-13 20:26:04.774550,2024-08-13 20:26:04.774550,0.7119741100323626,0.3713217813196504,0.3717011804391706,0.3736349146061855,0.3813245697738481,0.38571491075746916,0.37358614085133063,0.3785690052614514,0.07380423404987793,0.1043235425262886,0.5547905601387764,0.3722001797852186,0.30140396918145057,0.3712596736412773,0.380515972460635,0.7084593776586416,0.771024621964683,0.37389859808402093,0.3777986463672941,0.3722001797852189,0.9985785394862661
2024-08-13 20:26:04.777606,2024-08-13 20:26:04.777606,0.7152103559870551,0.3749841515122126,0.37609120955854936,0.3758881214342267,0.386125827409611,0.3954196632250388,0.3761739921731628,0.3815218952286077,0.10994405219510847,0.1083259835869897,0.5435923330840624,0.3620063905358576,0.3062177084232068,0.37492240564263657,0.38407144949833427,0.0,0.7915220547101498,0.37726902126116646,0.38133995357638467,0.36200639053585726,0.9985171221752767
2024-08-13 20:26:04.780534,2024-08-13 20:26:04.780534,0.7184466019417477,0.37838653428633406,0.37980062092320666,0.3803276010096618,0.3860892873069229,0.3982039285313541,0.37963708018277803,0.38459541823307875,0.11860542734316035,0.1129010215066896,0.5390561013688409,0.39671709177209924,0.3110741491707291,0.37832512454116757,0.387647749208891,1.0,0.7685522607978861,0.3806788696228909,0.38488819530038254,0.39671709177209946,0.9984972373529235
2024-08-13 20:26:04.783816,2024-08-13 20:26:04.783816,0.7216828478964402,0.3811129850011568,0.38324670547109635,0.38407879617089424,0.38841760027871897,0.4028511161309174,0.38323427067301036,0.38748345207598384,0.10250935994611705,0.12138478322890181,0.5283043753974807,0.4011985423561542,0.3159648081584229,0.3810518446044726,0.39133400383635053,0.612508279424901,0.7498446841046924,0.3838367075868051,0.38828411258691786,0.40119854235615415,0.9984609338738326
2024-08-13 20:26:04.786699,2024-08-13 20:26:04.786699,0.7249190938511327,0.3850831126581498,0.3860081759765304,0.3875636983320316,0.39300506102793725,0.4042141789120785,0.38673870724652476,0.3907324803407498,0.103328010193592,0.12771581582849956,0.5468184125554952,0.39596659924073874,0.3209052941174754,0.3850223644738953,0.3958876815900054,0.7084593776586416,0.7339620455651552,0.38735054833108806,0.3918517474596018,0.39596659924073874,0.9984116246694139
2024-08-13 20:26:04.789314,2024-08-13 20:26:04.789314,0.7281553398058254,0.38996710665955664,0.39002929778445095,0.3903562747759837,0.3968812947784044,0.4093036396151647,0.3905542404028831,0.39402705698172485,0.12207422401087378,0.14525660914631644,0.5598913755837496,0.4066690991687604,0.3259070765007866,0.3899068409693978,0.4017311768718539,0.0,0.7245629294156419,0.3914506930398075,0.3957661765686983,0.4066690991687607,0.9983275143490009
2024-08-13 20:26:04.824403,2024-08-13 20:26:04.824403,0.7313915857605179,0.39891176594199346,0.39497602405765214,0.3944226915698492,0.4004823591841386,0.40926490613514216,0.39578116000278507,0.3984981138388795,0.1867996280851636,0.17222093827655618,0.6190290680556964,0.45936610479919193,0.3310211185695249,0.3988523839026521,0.40832774451558973,1.0,0.7790203218243352,0.3975586820706597,0.40089782590875234,0.45936610479919204,0.9984896892431805
2024-08-13 20:26:04.827125,2024-08-13 20:26:04.827125,0.7346278317152104,0.40615354286229033,0.4040355726698164,0.39942513908396793,0.40336802057938587,0.4117329797678038,0.4021579446779899,0.4036297790870982,0.2285532723937704,0.19986275136710602,0.5915031917966912,0.5016467778854414,0.3362260483482737,0.4060948762445088,0.4153275193424854,0.612508279424901,0.7986973660653902,0.4041768908363641,0.4065788616968411,0.5016467778854415,0.9984501365335929
2024-08-13 20:26:04.829768,2024-08-13 20:26:04.829768,0.737864077669903,0.4114805723344711,0.41137036631329255,0.408586736862175,0.4075699832452444,0.41659581008879887,0.4088802755965665,0.4088915073820149,0.22747255585343146,0.22382248370216046,0.562471611861823,0.5121975526857803,0.3414978348550347,0.4114224319786521,0.42227904375798647,0.7084593776586416,0.7551534129382684,0.410320339603656,0.4122404223237661,0.5121975526857807,0.9985280211162846
2024-08-13 20:26:04.832401,2024-08-13 20:26:04.832401,0.7411003236245955,0.41815175085145007,0.41676581860921336,0.416004151572821,0.41273917734358523,0.4207047208879262,0.4160577277985373,0.41454745899627216,0.19862709627766062,0.24673297906045613,0.5803661503033524,0.5260041985869426,0.3468533477931886,0.41809426954726886,0.4290269541480995,0.0,0.7723468661201984,0.41672711694890574,0.41820047131199894,0.5260041985869424,0.9985909573527705
2024-08-13 20:26:04.834965,2024-08-13 20:26:04.834965,0.7443365695792881,0.4249329836631728,0.42352268482027944,0.4214603796789719,0.4222061586627933,0.42452194486810835,0.42268424559877105,0.4206461179330821,0.19850455409823428,0.26567442464487906,0.5804227996168463,0.5001381174368966,0.35229396839595156,0.4248761722829908,0.4362501446439358,1.0,0.7451019064803379,0.42333677490623156,0.4244183573263117,0.5001381174368967,0.9987121502871905
2024-08-13 20:26:04.837688,2024-08-13 20:26:04.837688,0.7475728155339807,0.4327504671406729,0.4303910189142158,0.4282933570288398,0.429870818059819,0.4275808226429917,0.4294573718240946,0.42741181963838176,0.22241795697173722,0.2788660203846911,0.5930424852360137,0.5011675336843968,0.35783270209707907,0.4326944280566116,0.4437211877445962,0.612508279424901,0.767705590448287,0.4304907755495716,0.4310785757901383,0.5011675336843971,0.9987742937760946
2024-08-13 20:26:04.840313,2024-08-13 20:26:04.840313,0.7508090614886732,0.4412078789997418,0.43830891375547215,0.43523905786546896,0.43550891861877816,0.4320350147497487,0.43702767575380236,0.43476545911911607,0.24283057682063575,0.28848371406546,0.5997039559426227,0.5261945503843102,0.36347758029905863,0.4411526754308933,0.45116284688685665,0.7084593776586416,0.7978268205768249,0.4382323639259016,0.43823214766954915,0.5261945503843101,1.0
2024-08-13 20:26:04.842966,2024-08-13 20:26:04.842966,0.7540453074433657,0.44668135395951863,0.44687495651361003,0.4432461419809327,0.44256965960433486,0.43751449788228647,0.44429297459011885,0.4421963342077856,0.23299441780426447,0.2831777374836794,0.5584915637478125,0.5114432811635565,0.3691911531888709,0.44662669112011216,0.4585464474114362,0.0,0.7665881366711833,0.4451095653524165,0.4450731848605683,0.511443281163557,1.0
2024-08-13 20:26:04.845603,2024-08-13 20:26:04.845603,0.7572815533980584,0.4544311632051996,0.4524187353105205,0.45190867492386655,0.4497468814886647,0.4475497496967425,0.4518049294073077,0.44947065637024114,0.2226897695470657,0.28839456224715126,0.5870906496443006,0.5159233138911937,0.3750019898335753,0.4543772659763166,0.4659053760730358,1.0,0.7614295224091681,0.4523964924816095,0.45220228576083044,0.5159233138911941,1.0
2024-08-13 20:26:04.848195,2024-08-13 20:26:04.848195,0.7605177993527509,0.460827346899909,0.4602680866809082,0.45751490032017944,0.45802086574092443,0.4556744923710656,0.4589549385073111,0.4566341863079153,0.21003136297545846,0.2929311931145577,0.5681858966375365,0.49923910037679675,0.38089310159517675,0.4607740815556817,0.4734169079552428,0.612508279424901,0.7458020704064658,0.459377205649973,0.4592395893125037,0.4992391003767969,1.0
2024-08-13 20:26:04.851003,2024-08-13 20:26:04.851003,0.7637540453074434,0.47051367489785195,0.4667464259093606,0.4654526688728813,0.46697214689658195,0.4616510288145867,0.4664179012421713,0.4643688849441324,0.24623587357979915,0.3009261234151367,0.6083757299595547,0.5050292084647232,0.3869057813337862,0.47046136647455183,0.4804571037962534,0.7084593776586416,0.8148518736082639,0.4675160106589755,0.46697319754452454,0.5050292084647232,1.0
2024-08-13 20:26:04.854593,2024-08-13 20:26:04.854593,0.766990291262136,0.47594818697351016,0.47655716957212246,0.4720039818380957,0.4727652446054132,0.46913560192163906,0.4738709417570983,0.4719415517402159,0.2351294872575036,0.2989929045265574,0.5536263064677152,0.5017535233732351,0.3929866667576878,0.47589641543047423,0.486975887981845,0.0,0.8059502397880554,0.47461565182417764,0.47425628275427034,0.5017535233732349,1.0
2024-08-13 20:26:04.857640,2024-08-13 20:26:04.857640,0.7702265372168285,0.48006162476847297,0.4820614850276583,0.48192523632782097,0.48096760279924033,0.47674364787725315,0.48039795027749516,0.4791646758292109,0.20268132870718328,0.2848654081493578,0.5368115926959169,0.4680906401709297,0.3991191777626546,0.48001025959560223,0.49299294469202176,1.0,0.7426328547939249,0.4805530206918084,0.48088070958765305,0.46809064017092994,1.0
2024-08-13 20:26:04.860525,2024-08-13 20:26:04.860525,0.7734627831715211,0.48602837125033765,0.4862277577150654,0.48749155385718196,0.4877372906811403,0.4855142910929319,0.48681559906824795,0.4861453106656587,0.1593750596147825,0.27144014585212106,0.5587380987722376,0.4617983650916075,0.40532657424530444,0.4859775955376397,0.4987086712580789,0.612508279424901,0.7602342511401403,0.48654886143779874,0.4874252865510717,0.4617983650916075,1.0
2024-08-13 20:26:04.863230,2024-08-13 20:26:04.863230,0.7766990291262137,0.49223181901465546,0.4922711438410248,0.49170475654866086,0.497989250349219,0.49500288702760026,0.49234630366939763,0.4928306241950307,0.1729190584370533,0.26430731777678174,0.5606898840476262,0.4303015284541068,0.4116118269181786,0.4921816561460598,0.5047742494493773,0.7084593776586416,0.7653432891840222,0.4926763192427378,0.4939629885233935,0.43030152845410674,1.0
2024-08-13 20:26:04.866022,2024-08-13 20:26:04.866022,0.7799352750809062,0.4987995309939704,0.49855427154989235,0.49781621698390777,0.5037411099421593,0.5011437245695436,0.49816558697632735,0.4996593080236959,0.1963674841539595,0.25332313387323585,0.564060110918466,0.4372012989771292,0.4179795074686827,0.4987500169554615,0.5109610861651918,0.0,0.792423407971409,0.499031305231578,0.5005803385164239,0.43720129897712895,1.0
2024-08-13 20:26:04.869016,2024-08-13 20:26:04.869016,0.7831715210355987,0.5045078048892361,0.5052063422513587,0.5041701195150408,0.5080947513199925,0.5098384422595863,0.5043910084555885,0.5062205036126284,0.19508652253739195,0.2451261097387285,0.5530793068003613,0.4480083075518363,0.4244188295442107,0.5044588547761641,0.5162306138893971,1.0,0.7853369463999567,0.5051723033229847,0.5070591008213009,0.4480083075518367,1.0
2024-08-13 20:26:04.871691,2024-08-13 20:26:04.871691,0.7864077669902914,0.5098252521693009,0.5109879358495912,0.5108971209108057,0.5144099250674351,0.5170144913410712,0.510451080535582,0.5126403598391881,0.18407613476515916,0.2340315531293348,0.5478536619362876,0.4407843920323944,0.43092488808672824,0.5097768273715583,0.5205429085690442,0.612508279424901,0.8187844232627821,0.5110255177783477,0.5133388795542584,0.4407843920323942,1.0
2024-08-13 20:26:04.874340,2024-08-13 20:26:04.874340,0.7896440129449839,0.5095251040927269,0.5163736828753006,0.5167438399176383,0.5209756222332057,0.5278818410687057,0.5148549582719066,0.517751757260093,0.1257459107590336,0.21911574961590627,0.48337829501926993,0.38958369679696325,0.43742717962956545,0.5094766496430898,0.5241503993695137,0.7084593776586416,0.7288520246720509,0.5144150370007441,0.518153117142852,0.38958369679696314,0.9914946653915284
2024-08-13 20:26:04.876896,2024-08-13 20:26:04.876896,0.7928802588996765,0.5151322013124151,0.5160696795583818,0.5221902534308317,0.5279268547681553,0.5339789651117665,0.5190142075334212,0.5228857673173019,0.10495702133639707,0.20789060802772885,0.5505563450129292,0.3807615129502526,0.443999842882511,0.5150843007928815,0.5251806134202206,0.0,0.8488985421264132,0.5187354921282048,0.5232058507276189,0.38076151295025285,0.991268109417144
2024-08-13 20:26:04.925765,2024-08-13 20:26:04.925765,0.796116504854369,0.5163052448163775,0.5217487969211457,0.5218828257396649,0.5339684624610848,0.5385939406845763,0.5220185229544771,0.5276345178722149,0.0849094044071854,0.18103520362034733,0.4999873276197045,0.3460905277391814,0.45058722838373777,0.5162574601828513,0.5234526116784348,1.0,0.8943810196455981,0.5218061677743349,0.5274094655909569,0.34609052773918136,0.9904278416230423
2024-08-13 20:26:04.928749,2024-08-13 20:26:04.928749,0.7993527508090615,0.5060611064141539,0.5229369075369631,0.5276259141914468,0.539596421277257,0.5452881927033317,0.5210599521790267,0.5302592684379659,0.11658870404788493,0.13401122835535673,0.37179342178981456,0.23204127718905818,0.4570460451247477,0.5060123097531163,0.5200186055032044,0.612508279424901,0.743527494987072,0.5194707041239456,0.5282886377562734,0.23204127718905798,0.6836637148772384
2024-08-13 20:26:04.931586,2024-08-13 20:26:04.931586,0.8025889967637542,0.49981482061449406,0.5125611886957866,0.5288274080013613,0.5392787460987847,0.5522480062039968,0.518587148369332,0.5312528166267932,0.19051770561515502,0.10639829382168495,0.4152758417028083,0.1887614702814201,0.46342646803802023,0.4997654068773467,0.5157963240442152,0.7084593776586416,0.6916607647666932,0.5155220019317429,0.5275149673128039,0.18876147028141999,0.48667936248348553
2024-08-13 20:26:04.934701,2024-08-13 20:26:04.934701,0.8058252427184467,0.4980651546084937,0.5062346727200912,0.5183348143024888,0.5452132689193465,0.5596164974428591,0.5142408841017337,0.5311565963744168,0.20089463313251815,0.10884205546400645,0.4665116450910643,0.13656339997906397,0.46978493181911857,0.498015568020291,0.5139572198570159,0.0,0.7066923692874472,0.5124392139750491,0.5265049670202867,0.13656339997906397,0.39775054794755005
2024-08-13 20:26:04.937534,2024-08-13 20:26:04.937534,0.8090614886731392,0.5004482316962781,0.5044625331968412,0.511937034767546,0.5464548121227234,0.5660207621729151,0.5102027648705436,0.5306246986106921,0.08331636629940045,0.11556154870918602,0.5145042748653581,0.1455284032822291,0.47617330433969773,0.5003988805343728,0.5156593028150778,1.0,0.7036590581212323,0.511561432012096,0.5262754642096426,0.14552840328222882,0.3321178288718927
2024-08-13 20:26:04.941879,2024-08-13 20:26:04.941879,0.8122977346278318,0.5075773474019172,0.5068762196259832,0.5101449333931928,0.535612468795498,0.571986548099532,0.5105888881489588,0.5303301712153216,0.10128052279699874,0.11404754621016057,0.5693112312561732,0.27051963971588133,0.48265115061899905,0.5075287005316705,0.5198729235962913,0.612508279424901,0.7819171267225702,0.5139422315355401,0.5277604272967829,0.27051963971588117,0.3485899803931902
2024-08-13 20:26:04.945878,2024-08-13 20:26:04.945878,0.8155339805825244,0.511570902109488,0.5140969049821934,0.5125858082284825,0.5290014320737387,0.571649803967091,0.5135826713040096,0.5305982179627076,0.15194251438990328,0.11672947013772147,0.5323777531804244,0.3465839951063222,0.489179117890174,0.51152264976605,0.5257085217134285,0.7084593776586416,0.7410350365718124,0.5169994034743197,0.5298472307868672,0.3465839951063223,0.3474514277689722
2024-08-13 20:26:04.948924,2024-08-13 20:26:04.948924,0.8187702265372169,0.5191655996202915,0.5181417547485354,0.519887829305754,0.527149594583832,0.5779405558863052,0.5189560737312806,0.5311266862124959,0.19033671270227992,0.12979001450588706,0.572820577032352,0.4164123088473036,0.49580240219093663,0.5191180975637513,0.5318118825068329,0.0,0.7929944255549959,0.5219310536606406,0.5332424015185191,0.4164123088473034,0.3625803346525136
2024-08-13 20:26:04.952119,2024-08-13 20:26:04.952119,0.8220064724919095,0.524851996525469,0.5258340020573746,0.5239782413360778,0.5296718311006087,0.5792566246799696,0.5251706938065638,0.5322465079043581,0.18799789482456528,0.15965455969588357,0.5502768298053091,0.44014074720068136,0.5024970534501975,0.5248050562331185,0.5374368639639694,1.0,0.777131833198629,0.52720912817324,0.5372099197516937,0.44014074720068125,0.3578518512551567
2024-08-13 20:26:04.956827,2024-08-13 20:26:04.956827,0.825242718446602,0.5307657238928685,0.5315934376673669,0.5317571361652812,0.5372172504482501,0.5677634525822565,0.5310758052130429,0.535483382857961,0.19949738542837483,0.20532493307409297,0.5521110651610428,0.42876798405585564,0.5092659247722915,0.5307193678228853,0.5426964479470249,0.612508279424901,0.8023253702060789,0.5327877695100276,0.5416756410848227,0.4287679840558557,0.3517696605993881
