date,id,value,Lag_1,Lag_2,Lag_4,Lag_8,Rolling_Mean_4Q,Rolling_Mean_8Q,Rolling_Std_4Q,Rolling_Std_8Q,QoQ_Percentage_Change,YoY_Percentage_Change,Cumulative_Sum,Cumulative_Product,Trend,Seasonal,Residual,EMA_4,EMA_8,ROC,RSI,GDP_Value,GDP_Lag_1,GDP_Lag_2,GDP_Lag_4,GDP_Lag_8,GDP_Rolling_Mean_4Q,GDP_Rolling_Mean_8Q,GDP_Rolling_Std_4Q,GDP_Rolling_Std_8Q,GDP_Cumulative_Sum,GDP_Cumulative_Product,GDP_Trend,GDP_EMA_4,GDP_EMA_8
2016-01-01,0.8932038834951457,0.6435516091932701,0.6491103442837565,0.6552129164084622,0.6644469051427881,0.6701118911427955,0.6515732709182671,0.6592661567317425,0.086448147365494,0.2077913163081698,0.5158087123282865,0.3559108693203227,0.6671353255526511,0.6435164240808109,0.6623360690604656,0.7084593776586416,0.7330948433976658,0.650932953355465,0.6594741792914537,0.3559108693203231,1.0,0.6435516091932701,0.6403555992284604,0.6391760154369859,0.6272750354260577,0.5967992802887998,0.6394926033221735,0.629178434725995,0.0035837762022755157,0.012457949623006398,50.750983986756665,0.0,0.6162772906718076,0.6381267332796228,0.6276758257305549
2016-04-01,0.8964401294498383,0.6500906590980315,0.65235004911509,0.6564220959106559,0.672510149945667,0.6827899915375252,0.6554473163218194,0.6647730713989337,0.1186697275889919,0.184470398634685,0.5458716852956751,0.3484825135108789,0.6754083599346368,0.6500561194568726,0.6675095931806398,0.0,0.7749042652601776,0.6558145627039264,0.6647075969368924,0.3484825135108793,1.0,0.6500906590980315,0.6435516091932701,0.6403555992284604,0.6348871894299775,0.6080903516621199,0.6432934707391871,0.634428473155484,0.004893973580738944,0.011074515239014631,51.4010746458547,0.0,0.6220941178635038,0.6429123036069863,0.6326568998122164
2016-07-01,0.8996763754045308,0.6564596230942731,0.6589784989015562,0.6596982936391984,0.6770531287127354,0.6940827771620603,0.659851408431281,0.6697963840369728,0.1742659272974551,0.1884328588651315,0.5437636108388257,0.3599985251600704,0.6837613922784312,0.6564257121351904,0.6738718052261532,1.0,0.7577758075168592,0.6613422400282019,0.6702650592651451,0.3599985251600701,1.0,0.6564596230942731,0.6500906590980315,0.6435516091932701,0.6391760154369859,0.6181476666005026,0.6476143726535089,0.6392174677172053,0.007154632263689689,0.011309574759602578,52.05753426894897,0.0,0.6277812510299637,0.648331231401901,0.6379463938748957
2016-10-01,0.9029126213592232,0.6633848510831344,0.6654345374172064,0.666401408047692,0.678302613795574,0.6983454756864611,0.6657195667689999,0.675229943573548,0.2074719447404202,0.1958500568006736,0.5481463944446988,0.3931927809154946,0.6922014095894036,0.6633516237150902,0.6805624245084938,0.6117138879676531,0.7729441610784757,0.6674845290794279,0.6762044329220336,0.3931927809154944,1.0,0.6633848510831344,0.6564596230942731,0.6500906590980315,0.6403555992284604,0.6219440108305864,0.6533716856171773,0.6443975727487739,0.00850485893479945,0.01174957488312131,52.72091912003211,0.0,0.6333468242810166,0.6543526792743943,0.6435993843656154
2017-01-01,0.906148867313916,0.6700976476858372,0.6724544449959163,0.6729301690989417,0.6816880170238101,0.7043313793083141,0.6724838489131442,0.6808446756061804,0.2108902900093467,0.2095291418363518,0.5456513194386857,0.4128664112063938,0.7007257436034645,0.6700650829396744,0.6874599612653921,0.7084593776586416,0.770852662874951,0.6739089073441498,0.6823912502210971,0.4128664112063935,1.0,0.6700976476858372,0.6633848510831344,0.6564596230942731,0.6435516091932701,0.6272750354260577,0.6600081952403191,0.6497503992812463,0.008643856059676333,0.012561040231306287,53.39101676771794,0.0,0.6394550215641032,0.6606506666389714,0.6494878873256646
2017-04-01,0.9093851132686084,0.6756789083582264,0.6792590168918088,0.6800291507844061,0.6886145663465356,0.7128786331065567,0.6790040736773442,0.6861931249147647,0.2029285041850307,0.2316985003769453,0.5352453002039996,0.405861264858161,0.7093201815588223,0.6756468945397421,0.6953547855896554,0.0,0.7484831337869586,0.6800408414919504,0.6885063325586152,0.4058612648581611,1.0,0.6756789083582264,0.6700976476858372,0.6633848510831344,0.6500906590980315,0.6348871894299775,0.6664052575553678,0.6548493641472775,0.008320113063754037,0.01387616227347924,54.06669567607617,0.0,0.6450874012887785,0.6666619633266734,0.6553081142217895
2017-07-01,0.912621359223301,0.6846179929278478,0.6849165828457209,0.6869103711886273,0.695360950591517,0.7176943113442181,0.6861791991984943,0.6921512977860573,0.2193013671113358,0.2628113552204221,0.5637643176210663,0.4190272904126471,0.7180268997133503,0.6845868614887034,0.7043722315131931,1.0,0.7313483381460077,0.6873673932687485,0.6953496061128376,0.4190272904126473,1.0,0.6846179929278478,0.6756789083582264,0.6700976476858372,0.6564596230942731,0.6391760154369859,0.6734448500137615,0.6605296113336352,0.008985868186104995,0.015721826915722287,54.75131366900402,0.0,0.6506265951493907,0.6738443751671431,0.6618214206009135
2017-10-01,0.9158576051779936,0.6967441114882155,0.6939778798337688,0.6926316654707537,0.7026965626352543,0.7190187987411935,0.6946795805101212,0.6995447371245236,0.2842961205317031,0.2991526003918782,0.5898613509528988,0.446559367504337,0.7268859291024926,0.6967141770213573,0.7142685741477873,0.6117138879676531,0.7817578294131753,0.6967111127634185,0.7035033596437916,0.4465593675043368,1.0,0.6967441114882155,0.6846179929278478,0.6756789083582264,0.6633848510831344,0.6403555992284604,0.6817846651150318,0.6675781753661044,0.011628691876152121,0.017877648090136432,55.448057780492235,0.0,0.6568599368708598,0.683004269695572,0.6695820185758695
2018-01-01,0.9190938511326862,0.7070036498422535,0.7062697829623268,0.7017950313190157,0.7098071547609068,0.7226074161413242,0.704083718587759,0.7078643184477386,0.335686202829829,0.3295339310985469,0.5724961733401887,0.4644087321408692,0.7358738243727903,0.7069747280970686,0.7244254146120473,0.7084593776586416,0.7857523769413639,0.7065035170510692,0.7122405660365351,0.4644087321408692,1.0,0.7070036498422535,0.6967441114882155,0.6846179929278478,0.6700976476858372,0.6435516091932701,0.6910111656541358,0.6755096804472275,0.013718320958250218,0.019679917542801188,56.15506143033449,0.0,0.6635039880722094,0.6926040217542446,0.6778979366350659
2018-04-01,0.9223300970873788,0.7158866609739045,0.7166695865733296,0.7142253937149223,0.7157191569467507,0.7299497425191916,0.7143291864058873,0.7164912307227423,0.3295185839422447,0.3556152123197245,0.559932939576965,0.4809266811228041,0.7449732955266501,0.7158586160730362,0.7334010117530436,0.0,0.8022655196378938,0.7160034714135967,0.7211101773793104,0.4809266811228039,1.0,0.7158866609739045,0.7070036498422535,0.6967441114882155,0.6756789083582264,0.6500906590980315,0.7010631038080554,0.6837341806817115,0.013467532572273292,0.021227101136736676,56.8709480913084,0.0,0.6702539440342034,0.7019170774421085,0.68633987537703
2018-07-01,0.9255663430420712,0.7235538324188459,0.7256740435045874,0.7247423434808767,0.7251879652710933,0.7371010891261723,0.7242505539165222,0.7252883588384563,0.2824698201512854,0.3711059089488053,0.549147539287359,0.471153198156681,0.7541690708971448,0.7235265443464456,0.7408833744043026,1.0,0.7879306527501928,0.7248318599348872,0.7297988959723214,0.4711531981566811,1.0,0.7235538324188459,0.7158866609739045,0.7070036498422535,0.6846179929278478,0.6564596230942731,0.7107970636808048,0.6921209568472831,0.01155443065264713,0.022146034201408538,57.59450192372724,0.0,0.6772854287826916,0.7105717794328035,0.6946096436085446
2018-10-01,0.9288025889967638,0.7277474427009896,0.733446038162407,0.7338482290108255,0.738032668939809,0.7448770328604964,0.7321506132715281,0.7337273280136141,0.2228334861261385,0.3670421526222365,0.5205395638655639,0.425116094305145,0.763417520497764,0.7277205685809404,0.7480182801300495,0.6117138879676531,0.7509579734662069,0.7318400008786393,0.7375359127798181,0.4251160943051454,1.0,0.7277474427009896,0.7235538324188459,0.7158866609739045,0.6967441114882155,0.6633848510831344,0.7185478964839983,0.700166280799515,0.009129491591339325,0.021904965633308054,58.32224936642823,0.0,0.6845680824054025,0.7174420447400779,0.7019735989624213
2019-01-01,0.9320388349514565,0.7343039869551994,0.7376969821961813,0.7417077694843666,0.7489001801949063,0.752414449501008,0.7391071006929534,0.7421458099970766,0.1881196875960288,0.3528029738146728,0.5392557247897272,0.4032327426348557,0.7727483241793851,0.7342777600333221,0.7556951420452438,0.7084593776586416,0.734431628815873,0.7387201350419506,0.7450844151590859,0.4032327426348556,1.0,0.7343039869551994,0.7277474427009896,0.7235538324188459,0.7070036498422535,0.6700976476858372,0.7253729807622348,0.7081920732081852,0.007717955362662473,0.021060274620802007,59.05655335338343,0.0,0.69213078055223,0.7241868216261265,0.7091581296274831
2019-04-01,0.935275080906149,0.7441825568100839,0.7443431655094679,0.7460065972827865,0.7583095922094711,0.7586813289488615,0.7463172696607572,0.7511277382125138,0.2193508443743072,0.332292091288146,0.5651411419462838,0.406649599477105,0.7822032085520642,0.7441573050043813,0.7641881094282601,0.0,0.7746303966760646,0.7468789425508683,0.7532619220909361,0.4066495994771053,1.0,0.7441825568100839,0.7343039869551994,0.7277474427009896,0.7158866609739045,0.6756789083582264,0.7324469547212797,0.7167550292646675,0.008987880035925376,0.019843536045995827,59.80073591019351,0.0,0.6999717720282342,0.7321851156997095,0.7169413356680611
2019-07-01,0.9385113268608416,0.7550771717290046,0.7543567921370186,0.752727644973265,0.7664311147475555,0.7687185174373187,0.7543498339651902,0.7603660678549912,0.2916993404043222,0.3208862729326329,0.5720658552406567,0.4217256159554158,0.7917949357438766,0.7550529953335464,0.7713567146269948,1.0,0.8158204273397622,0.7562195282761794,0.7621658810940171,0.4217256159554158,1.0,0.7550771717290046,0.7441825568100839,0.7343039869551994,0.7235538324188459,0.6846179929278478,0.7403277895488194,0.7255624266148121,0.011929722402965097,0.019166924537327885,60.555813081922516,0.0,0.7081899010811284,0.7413419381114275,0.7254159659038263
2019-10-01,0.941747572815534,0.7624025521615853,0.7654003548846233,0.7628540677554755,0.7708732353740408,0.7823342447163086,0.763180414776459,0.7689749436476462,0.3014282923459024,0.3201202465696002,0.5433101272121459,0.4368346845247153,0.8014786740546759,0.7623790988563163,0.767429994212319,0.6117138879676531,1.0,0.7648128355226518,0.7708015131325205,0.4368346845247157,1.0,0.7624025521615853,0.7550771717290046,0.7441825568100839,0.7277474427009896,0.6967441114882155,0.7489915669139683,0.7337697316989834,0.01232532209859391,0.019121482620140073,61.3182156340841,0.0,0.7164413761709995,0.7497661837314906,0.7336352072944394
2020-01-01,0.9449838187702266,0.7555077016849452,0.7728258856683489,0.7740220281322316,0.777818315748844,0.7938540954864864,0.7685834020800488,0.775334603631524,0.1834829574437956,0.2842482979685203,0.4340966743360822,0.3670103698647919,0.8110758089578514,0.7554835677872099,0.7605714106130038,0.7084593776586416,0.9966361199202431,0.7671555320707043,0.7759083054167373,0.3670103698647917,0.8524880860585102,0.7555077016849452,0.7624025521615853,0.7550771717290046,0.7343039869551994,0.7070036498422535,0.7542924955964048,0.7398327381793197,0.00752941613994695,0.016993500873867032,62.073723335769046,0.0,0.7235588806709251,0.7520627909128724,0.7384957616034408
2020-04-01,0.9482200647249192,0.6923812600951109,0.7658367709138761,0.7815312020704173,0.7882822825841519,0.8038283223079273,0.755383745697771,0.7722526681705715,0.8052731410686738,0.381693446264493,0.0,0.0,0.8198800383482295,0.6923508949700682,0.7609123354422774,0.0,0.0,0.7428038332059226,0.7651414867682222,0.0,0.0,0.6923812600951109,0.7555077016849452,0.7624025521615853,0.7441825568100839,0.7158866609739045,0.7413421714176616,0.7368945630694705,0.032812715807141804,0.022774103961329735,62.76610459586416,0.0,0.7249507433156656,0.7281901785857678,0.7282480946015897
2020-07-01,0.9514563106796118,0.7534353780731315,0.7018472840051082,0.7744633600677553,0.7998225045869014,0.8124373520544099,0.7549653949327821,0.7761706185877923,0.7998739069302832,0.3808471120476074,1.0,0.2513086889631896,0.8294511436388571,0.7534110396157988,0.7655009930118902,1.0,0.8804588754334048,0.753104565899506,0.7710222163547243,0.2513086889631896,0.2432681746913438,0.7534353780731315,0.6923812600951109,0.7555077016849452,0.7550771717290046,0.7235538324188459,0.7409317230036933,0.7406297562762563,0.03259317156490478,0.022723898052952527,63.519539973937285,0.0,0.7306855254111059,0.7382882583807133,0.7338452687063768
2020-10-01,0.9546925566343044,0.766700882141131,0.7637361151301951,0.7097530785527545,0.8075819818218208,0.8171461179824172,0.7560606663322575,0.7812780399398334,0.8244515902425406,0.3976507611162118,0.5893628216117263,0.2804299466085527,0.8391888715212332,0.7666778531251214,0.7848031612201716,0.6117138879676531,0.8000664417366465,0.7646976944317609,0.7786933484252687,0.2804299466085525,0.2684339187731068,0.766700882141131,0.7534353780731315,0.6923812600951109,0.7624025521615853,0.7277474427009896,0.7420063054985797,0.7454989362062739,0.03359255198079823,0.023720717570242262,64.28624085607842,0.0,0.7365152562988487,0.7496533078848804,0.7411465161363222
2021-01-01,0.9579288025889968,0.7869648651863257,0.7771829810950615,0.7723390419384052,0.8002785474399406,0.8245080877680105,0.7640763681642799,0.7881827266057744,1.0,0.456623986803043,0.640796189994121,0.414611101856799,0.8491811270383549,0.7869438364333012,0.8099221520942415,0.7084593776586416,0.7342893454476087,0.7799218315329901,0.7893910213667541,0.414611101856799,0.3026140837085347,0.7869648651863257,0.766700882141131,0.7534353780731315,0.7555077016849452,0.7343039869551994,0.7498705963739247,0.7520815459851647,0.04073072039658844,0.02721910426721269,65.07320572126474,0.0,0.7431786909108548,0.7645779308054585,0.7513283714807674
2021-04-01,0.9611650485436894,0.8113294251824931,0.7977240070919837,0.7859373769793093,0.7334112780952374,0.8356001707276942,0.7943859358010694,0.7969867591681602,0.6191677312813626,0.5701689498302481,0.6672438466232701,0.8991099982604792,0.8594794158665789,0.811310801461461,0.8316571105546945,0.0,0.7961192928419951,0.798997721459883,0.8034000736777632,0.8991099982604798,0.33613325724574,0.8113294251824931,0.7869648651863257,0.766700882141131,0.6923812600951109,0.7441825568100839,0.7796076376457703,0.7604749045317158,0.025245277514840278,0.033954774285871216,65.88453514644723,0.0,0.7511322545949038,0.7832785285562723,0.7646619389700398
2021-07-01,0.964401294498382,0.8302180778018425,0.8224216718683823,0.8067097825584147,0.7980834194138609,0.8478331127698789,0.813951184487781,0.8068389384263709,0.6814037174567714,0.7015247823716269,0.6225296774920509,0.6392605378267595,0.8700149573644292,0.8302013185845752,0.8545105572340219,1.0,0.7276200678810856,0.8181503429227449,0.8187061278475432,0.63926053782676,0.3578936727979496,0.8302180778018425,0.8113294251824931,0.7869648651863257,0.7534353780731315,0.7550771717290046,0.798803312577948,0.7698675177908206,0.02777592391292872,0.04174701376031545,66.71475322424908,0.0,0.7600209417101534,0.8020543482545004,0.7792299698215515
2021-10-01,0.9676375404530744,0.8592801698240213,0.841568564344336,0.8316856484021662,0.812135027760038,0.8560583648724647,0.8375416129717259,0.8195411495814173,0.7494588161080573,0.8752283480075317,0.6909361456469183,0.7095701862269778,0.8809155359592148,0.8592662793333425,0.875655585188254,0.6117138879676531,0.8535818989137489,0.8415000451682506,0.837396256939544,0.7095701862269781,0.403608088984543,0.8592801698240213,0.8302180778018425,0.8113294251824931,0.766700882141131,0.7624025521615853,0.8219481344986707,0.7819772199986251,0.03054318769160543,0.052051388943453444,67.5740333940731,0.0,0.7709820023037395,0.8249446768823088,0.7970189031554337
2022-01-01,0.9708737864077672,0.8724629893309461,0.8710279843616698,0.8510482165693856,0.8335998399394359,0.8483165303149359,0.8593276672137253,0.834875865640963,0.6791262343460122,1.0,0.5762912782233348,0.6645492172357652,0.8919816985786658,0.8724504001197763,0.8956113515129824,0.7084593776586416,0.765034556962382,0.8608888178665449,0.8550109500921516,0.6645492172357652,0.4149923010203589,0.8724629893309461,0.8592801698240213,0.8302180778018425,0.7869648651863257,0.7555077016849452,0.8433226655348258,0.7965966309543753,0.027683316648465236,0.05945304422694503,68.44649638340404,0.0,0.7824952525017185,0.8439520018617637,0.8137842556388809
2022-04-01,0.9741100323624596,0.8905964633324597,0.8843910353275405,0.880839475332067,0.8594082263255183,0.7774354475924355,0.8795259582290548,0.8608650613542009,0.6236254969124287,0.8479993934446293,0.6080603889970592,0.6238610294649591,0.903275628376812,0.8905856640811786,0.9133169823430168,0.0,0.7912799780843418,0.8799210354367127,0.8729450724002817,0.6238610294649596,0.4419158851352143,0.8905964633324597,0.8724629893309461,0.8592801698240213,0.8113294251824931,0.6923812600951109,0.8631394250723173,0.8213735313590439,0.02542653966285385,0.05043612351908755,69.3370928467365,0.0,0.7946964113785829,0.862609786450042,0.8308536351263428
