date,value,Lag_1,Lag_3,Lag_12,Rolling_Mean_3M,Rolling_Mean_6M,Rolling_Mean_12M,Rolling_Std_3M,Rolling_Std_6M,Rolling_Std_12M,MoM_Percentage_Change,YoY_Percentage_Change,Cumulative_Sum,Cumulative_Product,Trend,Seasonal,Residual,EMA_12,EMA_26,EMA_50,ROC,RSI,Z_Score,Days_Since_Peak,Days_Since_Trough,Labor_Force_Value,Labor_Force_Lag_1,Labor_Force_Lag_3,Labor_Force_Lag_12,Labor_Force_Rolling_Mean_3M,Labor_Force_Rolling_Mean_6M,Labor_Force_Rolling_Mean_12M,Labor_Force_EMA_12,Labor_Force_EMA_26,Labor_Force_EMA_50,Labor_Force_Peak,Labor_Force_Days_Since_Peak,Labor_Force_Trough,Labor_Force_Days_Since_Trough
2004-08-01,0.8586956521739131,0.8695652173913038,0.8586956521739131,0.8695652173913038,0.8619402985074611,0.8606870229007626,0.8699902248289364,0.0343199111567209,0.0248899655643036,0.0258812160392533,0.6737359729112371,0.5241560537294281,0.7359594383775349,0.8586956521739095,0.8606356968215163,0.727691959748654,0.7035891460993255,0.8709191863506662,0.8946081612067607,0.9285705139272036,0.5241560537294279,0.2601809954751015,0.8586956521739135,0.187080911935628,0.7137910682667716,0.8586956521739131,0.8695652173913038,0.8586956521739131,0.8695652173913038,0.8659420289855069,0.8605072463768115,0.86231884057971,0.866993714654462,0.8832903789492486,0.9047959324871739,1.0,,0.0,
2004-09-01,0.8369565217391299,0.8586956521739131,0.8695652173913038,0.8695652173913038,0.8507462686567155,0.8568702290076331,0.8670576735092874,0.0908019499294222,0.0549633373314806,0.0455730928274769,0.6471282129409976,0.485922706642828,0.7371000173340264,0.8369565217391264,0.8596577017114928,0.4865353812381272,0.6442188212588462,0.8659667089447192,0.8909041430321532,0.925665762612665,0.4859227066428276,0.2941176470588103,0.8369565217391306,0.1905453732677693,0.7150108203816644,0.8369565217391299,0.8586956521739131,0.8695652173913038,0.8695652173913038,0.8550724637681156,0.8568840579710143,0.8596014492753622,0.8623726080521031,0.8798582413781286,0.9021355634382311,1.0,,0.0,
2004-10-01,0.8478260869565224,0.8369565217391299,0.8695652173913038,0.8695652173913038,0.8432835820895521,0.8568702290076331,0.8651026392961869,0.0594438298300027,0.0549633373314806,0.0455730928274427,0.726911666362256,0.5050393801861295,0.7382423296931875,0.8478260869565188,0.8601466992665046,0.1514445066156895,0.6790301080724035,0.8635683051636445,0.8883434306439852,0.9233403367066516,0.5050393801861291,0.4044117647058817,0.8478260869565227,0.1938980777827447,0.7161912256541413,0.8478260869565224,0.8369565217391299,0.8695652173913038,0.8695652173913038,0.8478260869565218,0.8568840579710143,0.8577898550724637,0.8601346817297061,0.8774854891987504,0.9000057800467915,1.0,,0.0,
2004-11-01,0.8586956521739131,0.8478260869565224,0.8586956521739131,0.8695652173913038,0.8432835820895521,0.8568702290076331,0.8641251221896384,0.0594438298300027,0.0549633373314806,0.0402574221782856,0.7268712288516899,0.5241560537294281,0.739386375455018,0.8586956521739095,0.8616136919315416,0.5867193159658655,0.7024752319884335,0.863331040603617,0.886841334724747,0.9215715175656918,0.5241560537294279,0.4638009049773729,0.8586956521739135,0.197362539114886,0.7174109777690341,0.8586956521739131,0.8478260869565224,0.8586956521739131,0.8695652173913038,0.8478260869565218,0.8568840579710143,0.8568840579710145,0.8599132925672764,0.8760936494191328,0.8983857750321689,1.0,,0.0,
2004-12-01,0.8478260869565224,0.8586956521739131,0.8369565217391299,0.8478260869565224,0.8470149253731334,0.8530534351145036,0.8641251221896384,0.0343199111566185,0.0462769312416949,0.0402574221782856,0.6736957799203446,0.5432727272727268,0.740528687814179,0.8478260869565188,0.8621026894865533,0.0,0.6753386725320922,0.8613381242596345,0.8845815711000924,0.9194066502889724,0.5432727272727267,0.4201680672268891,0.8478260869565227,0.2007152436298614,0.7185913830415109,0.8478260869565224,0.8586956521739131,0.8369565217391299,0.8478260869565224,0.8514492753623193,0.8532608695652174,0.8568840579710145,0.8580537224733142,0.8739997559033839,0.8964030421664573,1.0,,0.0,
2005-01-01,0.8369565217391299,0.8478260869565224,0.8478260869565224,0.8695652173913038,0.8432835820895521,0.8473282442748076,0.8611925708699903,0.0594438298300027,0.0351237166898362,0.0455730928273744,0.6736554649476874,0.485922706642828,0.7416692667706707,0.8369565217391264,0.8621026894865533,0.0222677698507141,0.64269773621103,0.8578596564061538,0.8816202633037555,0.9168612661759328,0.4859227066428276,0.3823529411764648,0.8369565217391306,0.2041797049620026,0.7198111351564037,0.8369565217391299,0.8478260869565224,0.8478260869565224,0.8695652173913038,0.8478260869565218,0.8478260869565218,0.8541666666666666,0.8548079992834398,0.8712558126319576,0.894071806071268,1.0,,0.0,
2005-02-01,0.8478260869565224,0.8369565217391299,0.8586956521739131,0.8586956521739131,0.83955223880597,0.8454198473282446,0.8602150537634419,0.0343199111565697,0.0248899655644668,0.0459163642950555,0.726911666362256,0.5241270890725437,0.7428115791298318,0.8478260869565188,0.8630806845965768,0.9554092315497656,0.6619077078266855,0.8567084914771677,0.8797472457102851,0.9148811146399876,0.5241270890725441,0.5147058823529371,0.8478260869565227,0.2076441662941439,0.7210308872712965,0.8478260869565224,0.8369565217391299,0.8586956521739131,0.8586956521739131,0.844202898550725,0.8460144927536234,0.8532608695652174,0.8537338589254525,0.8695202773967402,0.8922582484589251,1.0,,0.0,
2005-03-01,0.8478260869565224,0.8478260869565224,0.8478260869565224,0.8586956521739131,0.83955223880597,0.8473282442748076,0.8592375366568916,0.0343199111565697,0.016197723974671,0.0455730928273368,0.7002633468996896,0.5241270890725437,0.7439538914889928,0.8478260869565188,0.8655256723716391,0.5710665168439846,0.6594893650512752,0.855734428844948,0.8780129701607757,0.9129786161054518,0.5241270890725441,0.4044117647058841,0.8478260869565227,0.2107733571747876,0.7221325988589415,0.8478260869565224,0.8478260869565224,0.8478260869565224,0.8586956521739131,0.844202898550725,0.8478260869565221,0.8523550724637682,0.8528249709302325,0.8679133003270945,0.8905158107529485,1.0,,0.0,
2005-04-01,0.8695652173913038,0.8478260869565224,0.8369565217391299,0.8478260869565224,0.8507462686567155,0.8511450381679388,0.8611925708699903,0.0686398223074088,0.0451200603206582,0.0534803582632564,0.7534791108036863,0.5816221087966124,0.7450996706534927,0.8695652173913011,0.8679706601466997,0.2965245173761559,0.720563826162337,0.8584945300502147,0.8781450276063936,0.9120815525411228,0.5816221087966129,0.5656108597285003,0.8695652173913042,0.2142378185069289,0.7233523509738343,0.8695652173913038,0.8478260869565224,0.8369565217391299,0.8478260869565224,0.8550724637681162,0.851449275362319,0.8541666666666666,0.8554003934627049,0.8680356645540729,0.8896942188564134,1.0,,0.0,
2005-05-01,0.8695652173913038,0.8695652173913038,0.8478260869565224,0.8586956521739131,0.8582089552238799,0.8530534351145036,0.8621700879765406,0.0686398223074381,0.0589873286449076,0.0599092918230528,0.7002633468996896,0.5624183654729099,0.7462454498179926,0.8695652173913011,0.8689486552567232,0.6540744777450982,0.7138374710160456,0.860830000300826,0.878267303019002,0.9112196679401016,0.5624183654729092,0.5656108597285003,0.8695652173913042,0.2175905230219043,0.7245327562463112,0.8695652173913038,0.8695652173913038,0.8478260869565224,0.8586956521739131,0.86231884057971,0.8532608695652174,0.8550724637681159,0.8575795971440278,0.8681489647642381,0.8889048462499386,1.0,,0.0,
2005-06-01,0.8695652173913038,0.8695652173913038,0.8478260869565224,0.8695652173913038,0.865671641791045,0.8568702290076331,0.8621700879765388,0.0,0.0665307497226856,0.0599092918230528,0.7002633468996896,0.5432727272727268,0.7473912289824924,0.8695652173913011,0.8694376528117367,0.4256566938086052,0.7150600231416391,0.8628061674359566,0.8783805209936384,0.9103915827351976,0.5432727272727267,0.6249999999999901,0.8695652173913042,0.2210549843540455,0.725752508361204,0.8695652173913038,0.8695652173913038,0.8478260869565224,0.8695652173913038,0.8695652173913038,0.8568840579710143,0.8550724637681159,0.8594235387205318,0.868253872366243,0.888146429431953,1.0,,0.0,
2005-07-01,0.8695652173913038,0.8695652173913038,0.8695652173913038,0.8695652173913038,0.865671641791045,0.8625954198473291,0.8621700879765406,0.0,0.0451200603205584,0.0599092918230528,0.7002633468996896,0.5432727272727268,0.7485370081469924,0.8695652173913011,0.8709046454767719,1.0,0.7045476639033801,0.8644783088579917,0.8784853524516372,0.9095959714598978,0.5432727272727267,0.5748663101604203,0.8695652173913042,0.224407688869021,0.7269329136336808,0.8695652173913038,0.8695652173913038,0.8695652173913038,0.8695652173913038,0.8695652173913038,0.86231884057971,0.8550724637681159,0.8609837969775737,0.868351009034766,0.8874177544499667,1.0,,0.0,
2005-08-01,0.8804347826086962,0.8695652173913038,0.8695652173913038,0.8586956521739131,0.8694029850746263,0.8683206106870216,0.8641251221896384,0.0343199111568038,0.0415364853606824,0.0764090675709043,0.726790720888148,0.5815640036730958,0.7496845207141617,0.8804347826086945,0.8728606356968207,0.727691959748654,0.7345521308886767,0.8676853517775163,0.8794513526862549,0.9092969742190372,0.5815640036730946,0.5748663101604281,0.8804347826086965,0.2278721502011622,0.7281526657485736,0.8804347826086962,0.8695652173913038,0.8695652173913038,0.8586956521739131,0.8731884057971012,0.8677536231884057,0.8568840579710145,0.8639762563054387,0.8692461033735757,0.8871439124169758,1.0,,0.0,
2005-09-01,0.8695652173913038,0.8804347826086962,0.8695652173913038,0.8369565217391299,0.8694029850746263,0.8721374045801511,0.8670576735092874,0.0343199111568038,1.4883129451082058e-12,0.0676349412187483,0.6737760444731489,0.6008842221608163,0.7508302998786616,0.869565217391302,0.875305623471883,0.4865353812381272,0.6981933662597335,0.8686068494546948,0.8794768632781329,0.9085442887679012,0.6008842221608168,0.5147058823529371,0.8695652173913042,0.2313366115333035,0.7293724178634664,0.8695652173913038,0.8804347826086962,0.8695652173913038,0.8369565217391299,0.8731884057971012,0.8713768115942025,0.8596014492753623,0.8648360964724949,0.869269741448963,0.8864545518277337,1.0,,0.0,
2005-10-01,0.8695652173913038,0.8695652173913038,0.8695652173913038,0.8478260869565224,0.8694029850746263,0.8721374045801511,0.8690127077223844,0.0343199111568038,1.4883129451082058e-12,0.0654024735188493,0.7002633468996896,0.5816221087966124,0.7519760790431614,0.869565217391302,0.8767726161369183,0.1514445066156895,0.6979223186927435,0.8693865782584611,0.8795004841965399,0.9078211203932804,0.5816221087966129,0.5748663101604188,0.8695652173913042,0.2346893160482789,0.7305528231359434,0.8695652173913038,0.8695652173913038,0.8695652173913038,0.8478260869565224,0.8731884057971012,0.8713768115942025,0.8614130434782608,0.8655636535369271,0.869291628555803,0.8857922249870894,1.0,,0.0,
2005-11-01,0.8586956521739131,0.8695652173913038,0.8804347826086962,0.8586956521739131,0.8619402985074629,0.8702290076335881,0.8690127077223844,0.0343199111567392,0.0161977239743559,0.0654024735188493,0.6737359729112371,0.5432727272727268,0.7531201248049919,0.8586956521739113,0.8767726161369183,0.5867193159658655,0.6607051988068093,0.8682541947607687,0.8786534213474813,0.906660897970494,0.5432727272727267,0.647058823529407,0.8586956521739135,0.2381537773804202,0.7317725752508362,0.8586956521739131,0.8695652173913038,0.8804347826086962,0.8586956521739131,0.8659420289855069,0.8695652173913041,0.8614130434782608,0.8645070379426173,0.8685067414164037,0.8847296142885335,1.0,,0.0,
2005-12-01,0.8586956521739131,0.8586956521739131,0.8695652173913038,0.8478260869565224,0.8582089552238799,0.8683206106870216,0.8699902248289346,0.0343199111567099,0.0248899655642021,0.0599092918231885,0.7002633468996896,0.562447418034671,0.7542641705668224,0.8586956521739113,0.8772616136919318,0.0,0.6659519696303704,0.8672960241088754,0.8778691038946507,0.905546174466248,0.5624474180346698,0.588235294117638,0.8586956521739135,0.2415064818953956,0.732952980523313,0.8586956521739131,0.8586956521739131,0.8695652173913038,0.8478260869565224,0.86231884057971,0.8677536231884057,0.86231884057971,0.8636129785935859,0.8677799940651081,0.883708674597764,1.0,,0.0,
2006-01-01,0.8586956521739131,0.8586956521739131,0.8695652173913038,0.8369565217391299,0.8544776119402995,0.8664122137404568,0.8719452590420333,0.0,0.0294936643231353,0.0372813048355843,0.7002633468996896,0.5816803905314549,0.7554082163286528,0.8586956521739113,0.8777506112469435,0.0222677698507141,0.664356796439673,0.8664852643265037,0.8771428840309179,0.9044751656092264,0.5816803905314544,0.5147058823529371,0.8586956521739135,0.2449709432275368,0.7341727326382058,0.8586956521739131,0.8586956521739131,0.8695652173913038,0.8369565217391299,0.8586956521739131,0.8659420289855072,0.8641304347826085,0.8628564668367131,0.8671070798509455,0.8827277717576131,1.0,,0.0,
2006-02-01,0.8695652173913038,0.8586956521739131,0.8586956521739131,0.8478260869565224,0.8582089552238799,0.8645038167938921,0.8739002932551321,0.0343199111567099,0.0100762386771652,0.025881216039387,0.7268309138790346,0.5816221087966124,0.7565539954931527,0.869565217391302,0.8777506112469435,0.9554092315497656,0.6861856462871323,0.8675913908422999,0.8773393923009687,0.9039115706918076,0.5816221087966129,0.6801470588235127,0.8695652173913042,0.2484354045596781,0.7353924847530986,0.8695652173913038,0.8586956521739131,0.8586956521739131,0.8478260869565224,0.86231884057971,0.8641304347826084,0.865942028985507,0.8638885823066501,0.8672891641131942,0.8822115931550127,1.0,,0.0,
2006-03-01,0.8804347826086962,0.8695652173913038,0.8586956521739131,0.8478260869565224,0.865671641791045,0.8664122137404568,0.8768328445747811,0.0594438298301059,0.0294936643231353,0.0159368632164556,0.726790720888148,0.6007967995585592,0.7577015080603221,0.8804347826086953,0.8777506112469435,0.5710665168439846,0.7228235665304048,0.8703194980719315,0.878390278472672,0.9038354911281274,0.6007967995585587,0.8455882352941118,0.8804347826086965,0.2515645954403218,0.7364941963407436,0.8804347826086962,0.8695652173913038,0.8586956521739131,0.8478260869565224,0.8695652173913043,0.8659420289855072,0.8686594202898549,0.866434151583888,0.8682629136313795,0.8821419143100592,1.0,,0.0,
2006-04-01,0.8695652173913038,0.8804347826086962,0.8586956521739131,0.8695652173913038,0.8694029850746254,0.8664122137404568,0.8768328445747793,0.0343199111568069,0.0294936643231353,0.0159368632164556,0.6737760444731489,0.5432727272727268,0.758847287224822,0.8695652173913038,0.8782396088019571,0.2965245173761559,0.6922494045451124,0.8708357424730471,0.8784943871544453,0.9032969814844778,0.5432727272727267,0.6801470588235127,0.8695652173913042,0.2550290567724631,0.7377139484556364,0.8695652173913038,0.8804347826086962,0.8586956521739131,0.8695652173913038,0.8731884057971012,0.8659420289855072,0.8686594202898549,0.8669158540157982,0.8683593805765591,0.8816487105093237,1.0,,0.0,
2006-05-01,0.8695652173913038,0.8695652173913038,0.8695652173913038,0.8695652173913038,0.8694029850746254,0.8683206106870216,0.8768328445747793,0.0343199111568069,0.0248899655642021,0.0159368632164556,0.7002633468996896,0.5432727272727268,0.7599930663893218,0.8695652173913038,0.8801955990220041,0.6540744777450982,0.6828440035293326,0.8712725646586073,0.8785907840820144,0.9027795898660697,0.5432727272727267,0.6801470588235127,0.8695652173913042,0.2583817612874385,0.7388943537281133,0.8695652173913038,0.8695652173913038,0.8695652173913038,0.8695652173913038,0.8731884057971012,0.8677536231884057,0.8686594202898549,0.8673234483812605,0.8684487018220958,0.8811748480341073,1.0,,0.0,
2006-06-01,0.8804347826086962,0.8695652173913038,0.8804347826086962,0.8695652173913038,0.8694029850746263,0.8721374045801511,0.8778103616813304,0.0343199111568069,0.0248899655641587,0.0222676705625103,0.726790720888148,0.5623894008160296,0.7611405789564911,0.8804347826086971,0.8836185819070899,0.4256566938086052,0.7082902549526295,0.8734343374549596,0.8795489745662328,0.90274790170732,0.5623894008160282,0.6092436974789909,0.8804347826086965,0.2618462226195798,0.7401141058430061,0.8804347826086962,0.8695652173913038,0.8804347826086962,0.8695652173913038,0.8731884057971012,0.8713768115942028,0.8695652173913042,0.8693405767239429,0.8693365596581403,0.8811458258605618,1.0,,0.0,
2006-07-01,0.8695652173913038,0.8804347826086962,0.8695652173913038,0.8695652173913038,0.8694029850746263,0.8740458015267167,0.8778103616813304,0.0343199111568069,0.0078131980001052,0.0222676705625103,0.6737760444731489,0.5432727272727268,0.7622863581209911,0.8695652173913047,0.8875305623471874,1.0,0.6587943852980942,0.8734713757971475,0.8795672539077435,0.9022520426291925,0.5432727272727267,0.5147058823529371,0.8695652173913042,0.2651989271345552,0.741294511115483,0.8695652173913038,0.8804347826086962,0.8695652173913038,0.8695652173913038,0.8731884057971012,0.8731884057971012,0.8695652173913042,0.8693751368266138,0.8693534972680043,0.8806916843519634,1.0,,0.0,
2006-08-01,0.8804347826086962,0.8695652173913038,0.8695652173913038,0.8804347826086962,0.8731343283582085,0.8759541984732815,0.8778103616813295,0.0343199111568392,0.0100762386769868,0.0222676705625103,0.726790720888148,0.5432727272727268,0.7634338706881604,0.8804347826086989,0.8904645476772615,0.727691959748654,0.6860577980622935,0.8752948699568028,0.8804531132937594,0.902241042597379,0.5432727272727267,0.5882352941176449,0.8804347826086965,0.2686633884666964,0.7425142632303757,0.8804347826086962,0.8695652173913038,0.8695652173913038,0.8804347826086962,0.8768115942028988,0.875,0.8695652173913042,0.871076620793088,0.8701743332191666,0.8806816097737962,1.0,,0.0,
2006-09-01,0.8695652173913038,0.8804347826086962,0.8804347826086962,0.8695652173913038,0.8694029850746254,0.8740458015267167,0.8778103616813295,0.0343199111568026,0.0078131980001052,0.0222676705625103,0.6737760444731489,0.5432727272727268,0.7645796498526602,0.8695652173913064,0.891442542787285,0.4865353812381272,0.6538213218142666,0.8750456725294748,0.8804044193961937,0.9017650603470928,0.5432727272727267,0.5147058823529371,0.8695652173913042,0.2721278497988377,0.7437340153452685,0.8695652173913038,0.8804347826086962,0.8804347826086962,0.8695652173913038,0.8731884057971012,0.8731884057971012,0.8695652173913042,0.8708440971928135,0.8701292135282138,0.88024567281762,1.0,,0.0,
2006-10-01,0.8804347826086962,0.8695652173913038,0.8695652173913038,0.8695652173913038,0.8731343283582067,0.8759541984732815,0.8787878787878789,0.0343199111568392,0.0100762386769868,0.0271893753613557,0.726790720888148,0.5623894008160296,0.7657271624198295,0.8804347826086998,0.8904645476772615,0.1514445066156895,0.6925392114720701,0.8766269671918483,0.8812282665238067,0.901773157659676,0.5623894008160282,0.5147058823529371,0.8804347826086965,0.2754805543138131,0.7449144206177454,0.8804347826086962,0.8695652173913038,0.8695652173913038,0.8695652173913038,0.8768115942028988,0.875,0.8704710144927535,0.8723195872567955,0.8708925890156569,0.8802530888878584,1.0,,0.0,
2006-11-01,0.8913043478260869,0.8804347826086962,0.8804347826086962,0.8586956521739131,0.8768656716417906,0.879770992366411,0.8817204301075279,0.0594438298301632,0.0248899655640669,0.0357518868759767,0.7267506493262246,0.600709641873276,0.7668764083896684,0.8913043478260896,0.8889975550122244,0.5867193159658655,0.7239449986808211,0.8797571397762756,0.8828600220080673,0.9022463510228568,0.6007096418732771,0.6470588235294032,0.8913043478260871,0.2789450156459543,0.7461341727326382,0.8913043478260869,0.8804347826086962,0.8804347826086962,0.8586956521739131,0.8804347826086957,0.8786231884057972,0.8731884057971014,0.875240319652071,0.8724045711497629,0.8806864715913183,1.0,,0.0,
2006-12-01,0.9021739130434794,0.8913043478260869,0.8695652173913038,0.8586956521739131,0.888059701492538,0.8835877862595405,0.8856304985337253,0.0594438298302213,0.0549633373312755,0.052527184571115,0.7267106986438385,0.619855280073462,0.7680273877621766,0.902173913043482,0.8875305623471874,0.0,0.7668833225292424,0.8841979013716728,0.8852398407855198,0.9031664013758308,0.6198552800734625,0.6951871657753945,0.9021739130434794,0.2822977201609298,0.7473145780051151,0.9021739130434794,0.8913043478260869,0.8695652173913038,0.8586956521739131,0.8913043478260875,0.8822463768115943,0.8768115942028986,0.8793839494045954,0.8746097075863345,0.8815291163541482,1.0,,0.0,
2007-01-01,0.9021739130434794,0.9021739130434794,0.8804347826086962,0.8586956521739131,0.8955223880597014,0.8893129770992365,0.8895405669599228,0.0343199111570391,0.0579986831681513,0.0575079447851782,0.7002633468996896,0.619855280073462,0.7691783671346849,0.902173913043482,0.8860635696821504,0.0222677698507141,0.7706814427145723,0.8879554688754681,0.8874433766905696,0.9040503713228052,0.6198552800734625,0.7794117647058656,0.9021739130434794,0.2857621814930711,0.7485343301200079,0.9021739130434794,0.9021739130434794,0.8804347826086962,0.8586956521739131,0.8985507246376819,0.8876811594202904,0.8804347826086958,0.8828900976567314,0.87665150058316,0.8823387162243181,1.0,,0.0,
2007-02-01,0.8913043478260869,0.9021739130434794,0.8913043478260869,0.8695652173913038,0.8955223880597014,0.8912213740458013,0.8914956011730215,0.0343199111570391,0.0549633373312199,0.056285825418282,0.6738558255045545,0.5815060743593269,0.7703276131045238,0.8913043478260896,0.8836185819070899,0.9554092315497656,0.7346130685071799,0.889342795047031,0.8886147536439593,0.9044342621893922,0.581506074359327,0.6951871657753836,0.8913043478260871,0.2892266428252123,0.7497540822349006,0.8913043478260869,0.9021739130434794,0.8913043478260869,0.8695652173913038,0.8985507246376819,0.8894927536231888,0.8822463768115943,0.8841845976827861,0.8777368966752287,0.882690309620466,1.0,,0.0,
2007-03-01,0.8804347826086962,0.8913043478260869,0.9021739130434794,0.8804347826086962,0.888059701492538,0.893129770992366,0.8914956011730197,0.0594438298302213,0.0351237166893882,0.056285825418282,0.6738159951555466,0.5432727272727268,0.7714751256716931,0.8804347826086989,0.8811735941320293,0.5710665168439846,0.7133879973895176,0.888724532399011,0.8888304278643311,0.9043376849199234,0.5432727272727267,0.6249999999999913,0.8804347826086965,0.292355833705856,0.7508557938225457,0.8804347826086962,0.8913043478260869,0.9021739130434794,0.8804347826086962,0.8913043478260875,0.8913043478260875,0.8822463768115943,0.8836077030560031,0.8779367400777077,0.8826018575807888,1.0,,0.0,
2007-04-01,0.8478260869565224,0.8804347826086962,0.9021739130434794,0.8695652173913038,0.8694029850746263,0.8874045801526718,0.8895405669599228,0.123742199431651,0.1056632849554601,0.0833826874260472,0.620801439620077,0.5050393801861295,0.7726174380308541,0.8478260869565251,0.8787286063569688,0.2965245173761559,0.6262699561653235,0.8828249250095848,0.8864233240071142,0.9028486542175472,0.5050393801861291,0.4201680672268968,0.8478260869565227,0.2958202950379973,0.7520755459374385,0.8478260869565224,0.8804347826086962,0.9021739130434794,0.8695652173913038,0.8731884057971019,0.8858695652173919,0.8804347826086959,0.8781028390406984,0.8757063213279903,0.8812381018700333,1.0,,0.0,
2007-05-01,0.8586956521739131,0.8478260869565224,0.8913043478260869,0.8695652173913038,0.8582089552238799,0.8816793893129766,0.8885630498533743,0.0908019499294604,0.1220475268034317,0.0915982773175237,0.7268712288516899,0.5241560537294281,0.7737614837926846,0.8586956521739157,0.875305623471883,0.6540744777450982,0.6639836943447683,0.8796251035501816,0.8850634582091246,0.9018834304683176,0.5241560537294279,0.4201680672268891,0.8586956521739135,0.2991729995529727,0.7532559512099154,0.8586956521739131,0.8478260869565224,0.8913043478260869,0.8695652173913038,0.8623188405797105,0.8804347826086962,0.8795289855072467,0.8751171179842699,0.8744462717610216,0.8803540842348914,1.0,,0.0,
2007-06-01,0.8586956521739131,0.8586956521739131,0.8804347826086962,0.8804347826086962,0.8507462686567155,0.8740458015267176,0.8866080156402738,0.0343199111566971,0.1125666350416843,0.1004184716306581,0.7002633468996896,0.505097134486861,0.7749055295545151,0.8586956521739157,0.8718826405867972,0.4256566938086052,0.6759718539635067,0.8769175623153007,0.8838043232109865,0.9009560586308228,0.5050971344868614,0.4638009049773762,0.8586956521739135,0.3026374608851139,0.7544757033248082,0.8586956521739131,0.8586956521739131,0.8804347826086962,0.8804347826086962,0.8550724637681162,0.8731884057971019,0.8777173913043481,0.8725907386288304,0.8732795591990136,0.8795047339579902,1.0,,0.0,
2007-07-01,0.8586956521739131,0.8586956521739131,0.8478260869565224,0.8695652173913038,0.8544776119402995,0.8664122137404568,0.8856304985337253,0.0,0.079273595448677,0.1064913486022479,0.7002633468996896,0.5241560537294281,0.7760495753163456,0.8586956521739157,0.8689486552567249,1.0,0.6775979993663981,0.8746265658857872,0.8826384574719688,0.9000650543163671,0.5241560537294279,0.4638009049773762,0.8586956521739135,0.3059901654000894,0.755656108597285,0.8586956521739131,0.8586956521739131,0.8478260869565224,0.8695652173913038,0.8586956521739131,0.8659420289855074,0.8768115942028989,0.8704530330203816,0.8721992697897468,0.8786886915350852,1.0,,0.0,
2007-08-01,0.8369565217391299,0.8586956521739131,0.8586956521739131,0.8804347826086962,0.8470149253731334,0.8568702290076331,0.8817204301075279,0.0686398223074274,0.066530749722686,0.1336060233972413,0.6471282129409976,0.4669215417009966,0.7771901542728372,0.8369565217391326,0.8665036674816626,0.727691959748654,0.6226775029765435,0.8691037223975133,0.8798210840184559,0.8982781641630382,0.4669215417009962,0.3256302521008393,0.8369565217391306,0.3094546267322307,0.7568758607121778,0.8369565217391299,0.8586956521739131,0.8586956521739131,0.8804347826086962,0.8514492753623187,0.8568840579710146,0.8731884057971017,0.8652997235924967,0.8695886958600715,0.8770521358568125,1.0,,0.0,
2007-09-01,0.8586956521739131,0.8369565217391299,0.8586956521739131,0.8695652173913038,0.8470149253731334,0.8530534351145036,0.8807429130009776,0.0686398223074274,0.0309503609223063,0.1368812719259884,0.7535599858248224,0.5241560537294281,0.7783342000346677,0.8586956521739157,0.8645476772616139,0.4865353812381272,0.6955050184564335,0.8680148551861206,0.8789502730344418,0.8974921753179084,0.5241560537294279,0.4705882352941172,0.8586956521739135,0.3129190880643719,0.7580956128270706,0.8586956521739131,0.8369565217391299,0.8586956521739131,0.8695652173913038,0.8514492753623187,0.8532608695652174,0.8722826086956524,0.8642837126050223,0.8687818037351709,0.8763322737516008,1.0,,0.0,
2007-10-01,0.8369565217391299,0.8586956521739131,0.8586956521739131,0.8804347826086962,0.83955223880597,0.8511450381679371,0.8768328445747793,0.0686398223074097,0.0451200603206568,0.1538532333258742,0.6471282129409976,0.4669215417009966,0.7794747789911594,0.8369565217391326,0.8640586797066021,0.1514445066156895,0.6358646897880753,0.8635091979593348,0.8764060984281539,0.8958061823802046,0.4669215417009962,0.3492647058823498,0.8369565217391306,0.3162717925793473,0.7592760180995475,0.8369565217391299,0.8586956521739131,0.8586956521739131,0.8804347826086962,0.8442028985507243,0.8514492753623187,0.8686594202898553,0.8600795293948851,0.8664243754391678,0.8747881266138569,1.0,,0.0,
2007-11-01,0.8586956521739131,0.8369565217391299,0.8369565217391299,0.8913043478260869,0.8470149253731334,0.8511450381679388,0.8739002932551321,0.0686398223074274,0.0451200603206568,0.1457197195850989,0.7535599858248224,0.4860957082133549,0.7806188247529898,0.8586956521739157,0.8645476772616139,0.5867193159658655,0.6943779473569727,0.8632810268153541,0.8757882493397178,0.8951171339971458,0.4860957082133552,0.4757785467128015,0.8586956521739135,0.3197362539114886,0.7604957702144403,0.8586956521739131,0.8369565217391299,0.8369565217391299,0.8913043478260869,0.8514492753623187,0.8514492753623187,0.8659420289855074,0.8598666252070433,0.8658518774195193,0.8741570491848395,1.0,,0.0,
2007-12-01,0.8586956521739131,0.8586956521739131,0.8586956521739131,0.9021739130434794,0.8470149253731334,0.8511450381679388,0.8699902248289364,0.0686398223074274,0.0451200603206568,0.120606123631255,0.7002633468996896,0.4671515151515136,0.7817628705148203,0.8586956521739157,0.8655256723716374,0.0,0.6982816765902307,0.863087958924293,0.8752161668504232,0.8944551071193052,0.4671515151515134,0.4319852941176427,0.8586956521739135,0.323088958426464,0.7616761754869171,0.8586956521739131,0.8586956521739131,0.8586956521739131,0.9021739130434794,0.8514492753623187,0.8514492753623187,0.8623188405797103,0.8596864755096386,0.8653217866605855,0.8735507198902934,1.0,,0.0,
